year,month,carrier,carrier_name,airport,airport_name,arr_flights,arr_del15,carrier_ct,weather_ct,nas_ct,security_ct,late_aircraft_ct,arr_cancelled,arr_diverted,arr_delay,carrier_delay,weather_delay,nas_delay,security_delay,late_aircraft_delay
2022,6,YV,Mesa Airlines Inc.,RAP,"Rapid City, SD: Rapid City Regional",120.00,30.00,13.43,0.75,5.21,0.00,10.61,6.00,0.00,3024.00,679.00,732.00,229.00,0.00,1384.00
2022,6,YV,Mesa Airlines Inc.,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",103.00,14.00,8.00,1.00,2.00,0.00,3.00,1.00,0.00,1473.00,1030.00,138.00,90.00,0.00,215.00
2022,6,YV,Mesa Airlines Inc.,RIC,"Richmond, VA: Richmond International",31.00,5.00,3.00,1.00,1.00,0.00,0.00,0.00,0.00,336.00,283.00,32.00,21.00,0.00,0.00
2022,6,YV,Mesa Airlines Inc.,RNO,"Reno, NV: Reno/Tahoe International",2.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,146.00,146.00,0.00,0.00,0.00,0.00
2022,6,YV,Mesa Airlines Inc.,RSW,"Fort Myers, FL: Southwest Florida International",4.00,2.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,73.00,0.00,38.00,35.00,0.00,0.00
2022,6,YV,Mesa Airlines Inc.,SAT,"San Antonio, TX: San Antonio International",77.00,5.00,5.00,0.00,0.00,0.00,0.00,1.00,0.00,281.00,281.00,0.00,0.00,0.00,0.00
2022,6,YV,Mesa Airlines Inc.,SAV,"Savannah, GA: Savannah/Hilton Head International",32.00,3.00,2.00,0.00,1.00,0.00,0.00,0.00,0.00,100.00,49.00,0.00,51.00,0.00,0.00
2022,6,YV,Mesa Airlines Inc.,SBA,"Santa Barbara, CA: Santa Barbara Municipal",31.00,7.00,1.12,0.00,0.01,0.00,5.87,1.00,0.00,576.00,113.00,0.00,1.00,0.00,462.00
2022,6,YV,Mesa Airlines Inc.,SDF,"Louisville, KY: Louisville Muhammad Ali International",177.00,59.00,30.58,4.10,10.67,0.67,12.98,2.00,0.00,5823.00,3422.00,384.00,545.00,38.00,1434.00
2022,6,YV,Mesa Airlines Inc.,SHV,"Shreveport, LA: Shreveport Regional",2.00,1.00,0.00,0.52,0.48,0.00,0.00,0.00,0.00,33.00,0.00,17.00,16.00,0.00,0.00
2022,6,YV,Mesa Airlines Inc.,SLC,"Salt Lake City, UT: Salt Lake City International",42.00,9.00,6.70,0.00,0.49,0.00,1.81,1.00,0.00,422.00,327.00,0.00,15.00,0.00,80.00
2022,6,YV,Mesa Airlines Inc.,SMF,"Sacramento, CA: Sacramento International",28.00,8.00,2.14,0.00,1.37,0.00,4.49,0.00,0.00,388.00,99.00,0.00,30.00,0.00,259.00
2022,6,YV,Mesa Airlines Inc.,STL,"St. Louis, MO: St Louis Lambert International",7.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,134.00,134.00,0.00,0.00,0.00,0.00
2022,6,YV,Mesa Airlines Inc.,STS,"Santa Rosa, CA: Charles M. Schulz - Sonoma County",29.00,7.00,3.26,0.00,0.71,0.00,3.03,1.00,0.00,348.00,120.00,0.00,34.00,0.00,194.00
2022,6,YV,Mesa Airlines Inc.,TPA,"Tampa, FL: Tampa International",2.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,23.00,0.00,0.00,23.00,0.00,0.00
2022,6,YV,Mesa Airlines Inc.,TUL,"Tulsa, OK: Tulsa International",32.00,7.00,4.77,0.00,0.00,0.00,2.23,0.00,0.00,441.00,273.00,0.00,0.00,0.00,168.00
2022,6,YV,Mesa Airlines Inc.,TUS,"Tucson, AZ: Tucson International",36.00,12.00,5.76,0.69,0.09,0.00,5.47,2.00,0.00,2654.00,1209.00,493.00,11.00,0.00,941.00
2022,6,YV,Mesa Airlines Inc.,TVC,"Traverse City, MI: Cherry Capital",4.00,2.00,0.00,1.22,0.00,0.00,0.78,0.00,0.00,170.00,0.00,63.00,0.00,0.00,107.00
2022,6,YV,Mesa Airlines Inc.,TYS,"Knoxville, TN: McGhee Tyson",59.00,11.00,7.63,0.00,0.79,0.00,2.58,1.00,0.00,768.00,477.00,0.00,49.00,0.00,242.00
2022,6,YV,Mesa Airlines Inc.,VPS,"Valparaiso, FL: Eglin AFB Destin Fort Walton Beach",55.00,22.00,7.01,1.16,3.44,0.00,10.39,0.00,0.00,2239.00,437.00,126.00,99.00,0.00,1577.00
2022,6,YV,Mesa Airlines Inc.,XNA,"Fayetteville, AR: Northwest Arkansas National",34.00,7.00,1.83,0.60,1.05,0.00,3.52,0.00,0.00,410.00,99.00,80.00,34.00,0.00,197.00
2022,6,YV,Mesa Airlines Inc.,YUM,"Yuma, AZ: Yuma MCAS/Yuma International",1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2022,6,YX,Republic Airline,ACK,"Nantucket, MA: Nantucket Memorial",70.00,11.00,2.75,0.00,3.83,0.00,4.42,3.00,2.00,588.00,143.00,0.00,171.00,0.00,274.00
2022,6,YX,Republic Airline,ALB,"Albany, NY: Albany International",159.00,38.00,15.49,0.00,5.34,0.00,17.17,25.00,0.00,2607.00,830.00,0.00,252.00,0.00,1525.00
2022,6,YX,Republic Airline,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",563.00,107.00,39.58,3.23,31.38,0.00,32.81,33.00,4.00,8865.00,2588.00,492.00,1990.00,0.00,3795.00
2022,6,YX,Republic Airline,AUS,"Austin, TX: Austin - Bergstrom International",6.00,2.00,1.39,0.00,0.20,0.00,0.41,1.00,0.00,89.00,57.00,0.00,4.00,0.00,28.00
2022,6,YX,Republic Airline,AVL,"Asheville, NC: Asheville Regional",25.00,4.00,1.51,0.00,1.26,0.00,1.22,1.00,0.00,233.00,95.00,0.00,44.00,0.00,94.00
2022,6,YX,Republic Airline,AVP,"Scranton/Wilkes-Barre, PA: Wilkes Barre Scranton International",14.00,4.00,0.50,0.00,0.00,0.00,3.50,1.00,0.00,147.00,16.00,0.00,0.00,0.00,131.00
2022,6,YX,Republic Airline,BDL,"Hartford, CT: Bradley International",126.00,27.00,7.31,0.00,13.71,0.00,5.98,4.00,0.00,1306.00,291.00,0.00,477.00,0.00,538.00
2022,6,YX,Republic Airline,BGR,"Bangor, ME: Bangor International",115.00,28.00,10.26,0.00,7.11,0.00,10.62,19.00,0.00,1534.00,558.00,0.00,316.00,0.00,660.00
2022,6,YX,Republic Airline,BHM,"Birmingham, AL: Birmingham-Shuttlesworth International",1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2022,6,YX,Republic Airline,BNA,"Nashville, TN: Nashville International",547.00,119.00,43.88,2.04,38.32,0.00,34.75,36.00,0.00,10448.00,4198.00,474.00,2267.00,0.00,3509.00
2022,6,YX,Republic Airline,BOS,"Boston, MA: Logan International",1871.00,383.00,140.99,12.77,144.64,0.00,84.60,71.00,9.00,32463.00,13658.00,1247.00,9672.00,0.00,7886.00
2022,6,YX,Republic Airline,BTV,"Burlington, VT: Burlington International",119.00,23.00,11.58,0.94,5.41,0.00,5.08,14.00,0.00,1530.00,727.00,31.00,331.00,0.00,441.00
2022,6,YX,Republic Airline,BUF,"Buffalo, NY: Buffalo Niagara International",186.00,39.00,17.22,2.32,7.93,0.00,11.53,33.00,0.00,4420.00,1755.00,1425.00,366.00,0.00,874.00
2022,6,YX,Republic Airline,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",36.00,3.00,0.93,0.00,0.12,0.00,1.95,4.00,0.00,405.00,66.00,0.00,24.00,0.00,315.00
2022,6,YX,Republic Airline,CAE,"Columbia, SC: Columbia Metropolitan",54.00,19.00,5.09,1.06,3.68,0.00,9.17,2.00,1.00,823.00,289.00,80.00,110.00,0.00,344.00
2022,6,YX,Republic Airline,CHA,"Chattanooga, TN: Lovell Field",8.00,5.00,0.25,0.00,3.23,0.00,1.52,0.00,0.00,255.00,15.00,0.00,133.00,0.00,107.00
2022,6,YX,Republic Airline,CHO,"Charlottesville, VA: Charlottesville Albemarle",56.00,16.00,2.34,1.42,6.66,0.00,5.57,4.00,0.00,1285.00,134.00,215.00,293.00,0.00,643.00
2022,6,YX,Republic Airline,CHS,"Charleston, SC: Charleston AFB/International",274.00,56.00,22.03,0.91,20.77,0.00,12.28,11.00,1.00,3771.00,1285.00,42.00,1436.00,0.00,1008.00
2022,6,YX,Republic Airline,CLE,"Cleveland, OH: Cleveland-Hopkins International",440.00,87.00,25.67,1.38,22.25,0.00,37.70,42.00,1.00,5727.00,1567.00,262.00,1205.00,0.00,2693.00
2022,6,YX,Republic Airline,CLT,"Charlotte, NC: Charlotte Douglas International",581.00,151.00,53.63,4.41,36.26,0.86,55.85,43.00,1.00,11403.00,4003.00,730.00,2339.00,24.00,4307.00
2022,6,YX,Republic Airline,CMH,"Columbus, OH: John Glenn Columbus International",920.00,210.00,71.03,9.17,63.45,0.00,66.34,86.00,2.00,15492.00,4147.00,2253.00,3666.00,0.00,5426.00
2022,6,YX,Republic Airline,CVG,"Cincinnati, OH: Cincinnati/Northern Kentucky International",265.00,65.00,18.41,1.85,15.95,0.00,28.79,32.00,0.00,4702.00,990.00,410.00,833.00,0.00,2469.00
2022,6,YX,Republic Airline,DAY,"Dayton, OH: James M Cox/Dayton International",30.00,9.00,3.50,0.00,2.93,0.00,2.57,1.00,0.00,329.00,97.00,0.00,75.00,0.00,157.00
2022,6,YX,Republic Airline,DCA,"Washington, DC: Ronald Reagan Washington National",2474.00,496.00,151.36,7.68,171.13,0.18,165.65,140.00,4.00,37276.00,12700.00,450.00,10064.00,17.00,14045.00
2022,6,YX,Republic Airline,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",32.00,3.00,0.51,0.00,2.49,0.00,0.00,3.00,0.00,114.00,41.00,0.00,73.00,0.00,0.00
2022,6,YX,Republic Airline,DSM,"Des Moines, IA: Des Moines International",56.00,9.00,0.61,0.88,3.43,0.00,4.08,1.00,1.00,928.00,118.00,125.00,146.00,0.00,539.00
2022,6,YX,Republic Airline,DTW,"Detroit, MI: Detroit Metro Wayne County",487.00,97.00,36.12,4.86,19.71,0.00,36.31,49.00,0.00,6645.00,2716.00,547.00,862.00,0.00,2520.00
2022,6,YX,Republic Airline,ECP,"Panama City, FL: Northwest Florida Beaches International",30.00,1.00,0.54,0.00,0.46,0.00,0.00,2.00,0.00,46.00,25.00,0.00,21.00,0.00,0.00
2022,6,YX,Republic Airline,ELP,"El Paso, TX: El Paso International",23.00,2.00,0.40,0.00,1.60,0.00,0.00,0.00,0.00,60.00,12.00,0.00,48.00,0.00,0.00
2022,6,YX,Republic Airline,EWR,"Newark, NJ: Newark Liberty International",3357.00,753.00,132.44,13.59,471.24,0.00,135.73,646.00,11.00,54117.00,11268.00,2720.00,28018.00,0.00,12111.00
2022,6,YX,Republic Airline,EYW,"Key West, FL: Key West International",148.00,31.00,7.14,1.26,17.24,0.00,5.36,14.00,3.00,1808.00,472.00,125.00,771.00,0.00,440.00
2022,6,YX,Republic Airline,GRR,"Grand Rapids, MI: Gerald R. Ford International",73.00,23.00,9.98,0.56,5.00,0.00,7.47,10.00,0.00,1792.00,661.00,141.00,180.00,0.00,810.00
2022,6,YX,Republic Airline,GSO,"Greensboro/High Point, NC: Piedmont Triad International",167.00,44.00,11.87,4.57,14.22,0.00,13.33,23.00,0.00,3660.00,1072.00,607.00,925.00,0.00,1056.00
2022,6,YX,Republic Airline,GSP,"Greer, SC: Greenville-Spartanburg International",81.00,17.00,7.46,0.77,4.26,0.00,4.51,17.00,0.00,995.00,366.00,174.00,226.00,0.00,229.00
2022,6,YX,Republic Airline,HHH,"Hilton Head, SC: Hilton Head Airport",222.00,45.00,19.88,5.28,8.66,0.00,11.18,8.00,2.00,4394.00,1804.00,1322.00,351.00,0.00,917.00
2022,6,YX,Republic Airline,HSV,"Huntsville, AL: Huntsville International-Carl T Jones Field",8.00,4.00,2.01,0.00,0.29,0.00,1.70,0.00,0.00,171.00,64.00,0.00,11.00,0.00,96.00
2022,6,YX,Republic Airline,IAD,"Washington, DC: Washington Dulles International",346.00,43.00,19.35,1.00,8.54,0.00,14.11,23.00,0.00,2828.00,890.00,58.00,497.00,0.00,1383.00
2022,6,YX,Republic Airline,IAH,"Houston, TX: George Bush Intercontinental/Houston",112.00,23.00,8.68,1.87,4.91,0.00,7.54,7.00,1.00,1814.00,663.00,337.00,359.00,0.00,455.00
2022,6,YX,Republic Airline,ILM,"Wilmington, NC: Wilmington International",120.00,25.00,6.11,0.00,11.83,0.00,7.06,8.00,1.00,1113.00,263.00,0.00,494.00,0.00,356.00
2022,6,YX,Republic Airline,IND,"Indianapolis, IN: Indianapolis International",1089.00,270.00,85.73,7.98,77.05,0.00,99.23,82.00,0.00,21408.00,6839.00,1207.00,4632.00,0.00,8730.00
2022,6,YX,Republic Airline,ITH,"Ithaca/Cortland, NY: Ithaca Tompkins International",39.00,10.00,2.81,0.00,1.48,0.00,5.71,8.00,0.00,564.00,108.00,0.00,71.00,0.00,385.00
2022,6,YX,Republic Airline,JAX,"Jacksonville, FL: Jacksonville International",214.00,64.00,26.99,0.37,19.92,0.00,16.72,11.00,0.00,5383.00,2007.00,31.00,1450.00,0.00,1895.00
2022,6,YX,Republic Airline,JFK,"New York, NY: John F. Kennedy International",1593.00,350.00,103.34,6.30,158.39,0.00,81.97,108.00,2.00,28225.00,9003.00,1394.00,10997.00,0.00,6831.00
2022,6,YX,Republic Airline,LEX,"Lexington, KY: Blue Grass",140.00,17.00,10.93,0.00,3.13,0.00,2.95,5.00,0.00,1092.00,814.00,0.00,141.00,0.00,137.00
2022,6,YX,Republic Airline,LGA,"New York, NY: LaGuardia",3613.00,663.00,217.81,40.01,261.12,0.19,143.87,302.00,15.00,57506.00,17229.00,4899.00,22816.00,56.00,12506.00
2022,6,YX,Republic Airline,MCI,"Kansas City, MO: Kansas City International",348.00,64.00,20.23,1.76,24.76,1.00,16.24,20.00,0.00,4702.00,1403.00,70.00,1826.00,140.00,1263.00
2022,6,YX,Republic Airline,MEM,"Memphis, TN: Memphis International",229.00,53.00,17.32,1.47,14.83,0.00,19.38,20.00,1.00,3413.00,981.00,269.00,646.00,0.00,1517.00
2022,6,YX,Republic Airline,MHT,"Manchester, NH: Manchester Boston Regional",60.00,16.00,8.38,0.00,2.12,0.00,5.50,16.00,0.00,959.00,523.00,0.00,110.00,0.00,326.00
2022,6,YX,Republic Airline,MIA,"Miami, FL: Miami International",60.00,35.00,8.68,0.00,11.09,0.00,15.23,1.00,1.00,2776.00,604.00,0.00,432.00,0.00,1740.00
2022,6,YX,Republic Airline,MKE,"Milwaukee, WI: General Mitchell International",96.00,28.00,11.42,0.00,8.21,0.00,8.37,15.00,0.00,2171.00,1133.00,0.00,364.00,0.00,674.00
2022,6,YX,Republic Airline,MSN,"Madison, WI: Dane County Regional-Truax Field",85.00,17.00,4.43,0.28,4.74,0.00,7.55,10.00,1.00,1320.00,296.00,22.00,322.00,0.00,680.00
2022,6,YX,Republic Airline,MSP,"Minneapolis, MN: Minneapolis-St Paul International",109.00,18.00,5.06,2.16,7.88,0.00,2.90,6.00,0.00,1415.00,347.00,384.00,480.00,0.00,204.00
2022,6,YX,Republic Airline,MSY,"New Orleans, LA: Louis Armstrong New Orleans International",57.00,14.00,1.73,0.18,7.60,0.00,4.50,2.00,0.00,981.00,179.00,12.00,329.00,0.00,461.00
2022,6,YX,Republic Airline,MVY,"Martha's Vineyard, MA: Martha's Vineyard Airport",137.00,19.00,6.30,0.00,5.76,0.00,6.94,6.00,0.00,1246.00,444.00,0.00,287.00,0.00,515.00
2022,6,YX,Republic Airline,MYR,"Myrtle Beach, SC: Myrtle Beach International",45.00,12.00,6.51,0.32,3.90,0.00,1.26,2.00,0.00,1043.00,565.00,28.00,353.00,0.00,97.00
2022,6,YX,Republic Airline,OKC,"Oklahoma City, OK: Will Rogers World",74.00,19.00,5.43,0.05,5.96,0.00,7.56,9.00,0.00,1948.00,634.00,9.00,324.00,0.00,981.00
2022,6,YX,Republic Airline,OMA,"Omaha, NE: Eppley Airfield",133.00,32.00,9.75,0.00,14.34,0.00,7.91,10.00,0.00,1996.00,681.00,0.00,790.00,0.00,525.00
2022,6,YX,Republic Airline,ORD,"Chicago, IL: Chicago O'Hare International",1085.00,192.00,59.72,7.32,59.94,0.00,65.02,21.00,4.00,12773.00,3771.00,689.00,3332.00,0.00,4981.00
2022,6,YX,Republic Airline,ORF,"Norfolk, VA: Norfolk International",401.00,87.00,21.91,5.40,21.96,0.01,37.73,41.00,1.00,5669.00,1267.00,750.00,1140.00,1.00,2511.00
2022,6,YX,Republic Airline,ORH,"Worcester, MA: Worcester Regional",30.00,2.00,0.00,0.00,0.00,0.00,2.00,2.00,0.00,112.00,0.00,0.00,0.00,0.00,112.00
2022,6,YX,Republic Airline,PBI,"West Palm Beach/Palm Beach, FL: Palm Beach International",28.00,3.00,2.96,0.00,0.04,0.00,0.00,1.00,0.00,201.00,197.00,0.00,4.00,0.00,0.00
2022,6,YX,Republic Airline,PHL,"Philadelphia, PA: Philadelphia International",714.00,114.00,39.56,1.08,26.01,0.00,47.35,38.00,1.00,8692.00,3297.00,938.00,892.00,0.00,3565.00
2022,6,YX,Republic Airline,PIT,"Pittsburgh, PA: Pittsburgh International",851.00,183.00,53.54,4.25,48.72,0.00,76.49,87.00,1.00,15446.00,4949.00,302.00,2520.00,0.00,7675.00
2022,6,YX,Republic Airline,PNS,"Pensacola, FL: Pensacola International",42.00,6.00,4.19,0.00,1.00,0.00,0.81,2.00,0.00,288.00,232.00,0.00,34.00,0.00,22.00
2022,6,YX,Republic Airline,PVD,"Providence, RI: Rhode Island Tf Green International",114.00,20.00,9.41,0.00,5.89,0.00,4.70,11.00,0.00,1822.00,1131.00,0.00,230.00,0.00,461.00
2022,6,YX,Republic Airline,PWM,"Portland, ME: Portland International Jetport",415.00,108.00,43.80,6.63,32.00,0.00,25.57,47.00,8.00,7151.00,2592.00,1212.00,1147.00,0.00,2200.00
2022,6,YX,Republic Airline,RAP,"Rapid City, SD: Rapid City Regional",8.00,2.00,1.58,0.00,0.16,0.00,0.26,0.00,0.00,71.00,63.00,0.00,3.00,0.00,5.00
2022,6,YX,Republic Airline,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",605.00,123.00,40.90,4.34,29.12,0.00,48.64,35.00,1.00,10336.00,3643.00,914.00,1596.00,0.00,4183.00
2022,6,YX,Republic Airline,RIC,"Richmond, VA: Richmond International",186.00,39.00,11.56,0.45,16.16,0.00,10.83,18.00,0.00,2945.00,785.00,53.00,898.00,0.00,1209.00
2022,6,YX,Republic Airline,ROA,"Roanoke, VA: Roanoke Blacksburg Regional",30.00,8.00,3.17,0.00,1.99,0.00,2.84,1.00,0.00,548.00,174.00,0.00,123.00,0.00,251.00
2022,6,YX,Republic Airline,ROC,"Rochester, NY: Frederick Douglass Grtr Rochester International",179.00,38.00,17.17,2.15,5.54,0.00,13.14,32.00,1.00,2508.00,822.00,387.00,268.00,0.00,1031.00
2022,6,YX,Republic Airline,RSW,"Fort Myers, FL: Southwest Florida International",7.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2022,6,YX,Republic Airline,SAT,"San Antonio, TX: San Antonio International",6.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,35.00,35.00,0.00,0.00,0.00,0.00
2022,6,YX,Republic Airline,SAV,"Savannah, GA: Savannah/Hilton Head International",165.00,33.00,13.18,0.15,8.53,0.00,11.14,10.00,3.00,3378.00,1712.00,21.00,447.00,0.00,1198.00
2022,6,YX,Republic Airline,SDF,"Louisville, KY: Louisville Muhammad Ali International",402.00,88.00,29.89,3.40,16.90,0.00,37.82,37.00,1.00,9033.00,3727.00,589.00,972.00,0.00,3745.00
2022,6,YX,Republic Airline,SRQ,"Sarasota/Bradenton, FL: Sarasota/Bradenton International",27.00,10.00,3.36,1.65,3.35,0.00,1.64,4.00,0.00,541.00,195.00,99.00,116.00,0.00,131.00
2022,6,YX,Republic Airline,STL,"St. Louis, MO: St Louis Lambert International",166.00,36.00,13.60,3.14,7.32,0.00,11.94,9.00,0.00,2755.00,845.00,672.00,410.00,0.00,828.00
2022,6,YX,Republic Airline,SYR,"Syracuse, NY: Syracuse Hancock International",172.00,37.00,10.61,0.00,10.46,0.00,15.92,19.00,0.00,2168.00,509.00,0.00,316.00,0.00,1343.00
2022,6,YX,Republic Airline,TUL,"Tulsa, OK: Tulsa International",18.00,7.00,3.52,0.00,0.88,0.00,2.60,1.00,0.00,480.00,306.00,0.00,44.00,0.00,130.00
2022,6,YX,Republic Airline,TVC,"Traverse City, MI: Cherry Capital",85.00,12.00,2.49,0.32,2.79,0.00,6.40,3.00,1.00,1139.00,230.00,16.00,196.00,0.00,697.00
2022,6,YX,Republic Airline,VPS,"Valparaiso, FL: Eglin AFB Destin Fort Walton Beach",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2022,6,YX,Republic Airline,XNA,"Fayetteville, AR: Northwest Arkansas National",57.00,16.00,1.78,0.94,10.27,0.00,3.01,1.00,0.00,1091.00,218.00,118.00,507.00,0.00,248.00
2022,6,ZW,Air Wisconsin Airlines Corp,ABE,"Allentown/Bethlehem/Easton, PA: Lehigh Valley International",22.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2022,6,ZW,Air Wisconsin Airlines Corp,ATW,"Appleton, WI: Appleton International",112.00,15.00,3.94,1.00,3.23,0.00,6.83,3.00,0.00,881.00,281.00,82.00,135.00,0.00,383.00
2022,6,ZW,Air Wisconsin Airlines Corp,AVL,"Asheville, NC: Asheville Regional",77.00,6.00,2.05,0.00,2.00,0.00,1.95,3.00,0.00,381.00,269.00,0.00,31.00,0.00,81.00
2022,6,ZW,Air Wisconsin Airlines Corp,AVP,"Scranton/Wilkes-Barre, PA: Wilkes Barre Scranton International",55.00,12.00,2.63,0.34,6.02,0.00,3.01,3.00,0.00,722.00,101.00,65.00,340.00,0.00,216.00
2022,6,ZW,Air Wisconsin Airlines Corp,BHM,"Birmingham, AL: Birmingham-Shuttlesworth International",58.00,3.00,1.00,0.06,1.00,0.00,0.94,0.00,0.00,189.00,64.00,6.00,17.00,0.00,102.00
2022,6,ZW,Air Wisconsin Airlines Corp,BTV,"Burlington, VT: Burlington International",11.00,4.00,0.47,0.76,1.81,0.00,0.96,1.00,0.00,373.00,8.00,63.00,56.00,0.00,246.00
2022,6,ZW,Air Wisconsin Airlines Corp,BUF,"Buffalo, NY: Buffalo Niagara International",27.00,6.00,2.14,1.00,1.07,0.00,1.79,1.00,0.00,183.00,37.00,50.00,30.00,0.00,66.00
2022,6,ZW,Air Wisconsin Airlines Corp,CAE,"Columbia, SC: Columbia Metropolitan",113.00,13.00,5.73,0.71,3.82,0.00,2.75,4.00,0.00,1007.00,429.00,62.00,275.00,0.00,241.00
2022,6,ZW,Air Wisconsin Airlines Corp,CAK,"Akron, OH: Akron-Canton Regional",84.00,7.00,1.99,0.85,2.22,0.00,1.95,1.00,0.00,405.00,211.00,77.00,61.00,0.00,56.00
2022,6,ZW,Air Wisconsin Airlines Corp,CHA,"Chattanooga, TN: Lovell Field",14.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2022,6,ZW,Air Wisconsin Airlines Corp,CHO,"Charlottesville, VA: Charlottesville Albemarle",63.00,12.00,5.35,1.51,1.20,0.00,3.94,2.00,0.00,757.00,349.00,117.00,37.00,0.00,254.00
2022,6,ZW,Air Wisconsin Airlines Corp,CID,"Cedar Rapids/Iowa City, IA: The Eastern Iowa",33.00,2.00,1.75,0.00,0.25,0.00,0.00,0.00,0.00,57.00,52.00,0.00,5.00,0.00,0.00
2022,6,ZW,Air Wisconsin Airlines Corp,CLE,"Cleveland, OH: Cleveland-Hopkins International",17.00,3.00,0.00,1.00,2.00,0.00,0.00,0.00,0.00,85.00,0.00,26.00,59.00,0.00,0.00
2022,6,ZW,Air Wisconsin Airlines Corp,CMH,"Columbus, OH: John Glenn Columbus International",1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2022,6,ZW,Air Wisconsin Airlines Corp,CRW,"Charleston/Dunbar, WV: West Virginia International Yeager",56.00,8.00,3.09,0.00,1.00,0.00,3.91,1.00,0.00,407.00,109.00,0.00,58.00,0.00,240.00
2022,6,ZW,Air Wisconsin Airlines Corp,CVG,"Cincinnati, OH: Cincinnati/Northern Kentucky International",48.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,44.00,44.00,0.00,0.00,0.00,0.00
2022,6,ZW,Air Wisconsin Airlines Corp,DAY,"Dayton, OH: James M Cox/Dayton International",154.00,20.00,6.86,1.95,5.72,0.00,5.47,2.00,0.00,1067.00,284.00,207.00,223.00,0.00,353.00
2022,6,ZW,Air Wisconsin Airlines Corp,DLH,"Duluth, MN: Duluth International",58.00,6.00,1.10,0.65,3.00,0.00,1.26,0.00,1.00,966.00,27.00,526.00,48.00,0.00,365.00
2022,6,ZW,Air Wisconsin Airlines Corp,DSM,"Des Moines, IA: Des Moines International",10.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,154.00,154.00,0.00,0.00,0.00,0.00
2022,6,ZW,Air Wisconsin Airlines Corp,ECP,"Panama City, FL: Northwest Florida Beaches International",4.00,1.00,0.36,0.00,0.64,0.00,0.00,0.00,0.00,105.00,38.00,0.00,67.00,0.00,0.00
2022,6,ZW,Air Wisconsin Airlines Corp,ERI,"Erie, PA: Erie International/Tom Ridge Field",60.00,2.00,0.99,0.00,0.00,0.00,1.01,2.00,0.00,111.00,40.00,0.00,0.00,0.00,71.00
2022,6,ZW,Air Wisconsin Airlines Corp,FAR,"Fargo, ND: Hector International",43.00,4.00,1.18,0.00,0.00,0.00,2.82,0.00,0.00,163.00,51.00,0.00,0.00,0.00,112.00
2022,6,ZW,Air Wisconsin Airlines Corp,FNT,"Flint, MI: Bishop International",29.00,2.00,0.51,0.00,0.00,0.00,1.49,1.00,0.00,169.00,53.00,0.00,0.00,0.00,116.00
2022,6,ZW,Air Wisconsin Airlines Corp,FSD,"Sioux Falls, SD: Joe Foss Field",81.00,10.00,4.20,0.00,1.67,0.00,4.13,1.00,1.00,354.00,102.00,0.00,55.00,0.00,197.00
2022,6,ZW,Air Wisconsin Airlines Corp,GRB,"Green Bay, WI: Green Bay Austin Straubel International",52.00,5.00,2.28,0.00,0.00,0.00,2.72,0.00,0.00,229.00,86.00,0.00,0.00,0.00,143.00
2022,6,ZW,Air Wisconsin Airlines Corp,GRR,"Grand Rapids, MI: Gerald R. Ford International",57.00,8.00,1.96,0.00,3.17,0.00,2.87,0.00,0.00,449.00,75.00,0.00,79.00,0.00,295.00
2022,6,ZW,Air Wisconsin Airlines Corp,GSO,"Greensboro/High Point, NC: Piedmont Triad International",90.00,13.00,4.69,0.00,3.71,0.00,4.61,1.00,0.00,1556.00,367.00,0.00,114.00,0.00,1075.00
2022,6,ZW,Air Wisconsin Airlines Corp,HPN,"White Plains, NY: Westchester County",6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2022,6,ZW,Air Wisconsin Airlines Corp,HSV,"Huntsville, AL: Huntsville International-Carl T Jones Field",22.00,3.00,0.37,1.00,0.00,0.00,1.63,1.00,0.00,158.00,14.00,72.00,0.00,0.00,72.00
